Rule ID,Priority,Firing Order,Creator,Created On,Updated By,Updated On,Needs Review,Rule Condition 1,Rule Condition 2,Rule Condition 3,Rule Condition 4,Rule Condition 5,Rule Condition 6
187617,5,10,"Seth Thomas","03/01/2017","Seth Thomas","03/01/2017","","Commodity Description Contains AMUSEMENT PARKS","Supplier Parent Name Contains THE WALT DISNEY COMPANY","","","",""
187290,5,10,"Seth Thomas","02/28/2017","Seth Thomas","02/28/2017","","Supplier Parent Name Contains SNOWY OWL SLED DOG TOU","MCC Description Contains TOURIST ATTRACTIONS AND EXHIBITS","","","",""
187289,5,10,"Seth Thomas","02/28/2017","Seth Thomas","02/28/2017","","Supplier Parent Name Contains BULLDOG TOURS","MCC Description Contains TOURIST ATTRACTIONS AND EXHIBITS","","","",""
187288,5,10,"Seth Thomas","02/28/2017","Seth Thomas","02/28/2017","","Supplier Parent Name Contains BEELINE TOURS LTD","MCC Description Contains TOURIST ATTRACTIONS AND EXHIBITS","","","",""
185893,5,10,"Seth Thomas","02/23/2017","Seth Thomas","02/23/2017","","Commodity Description Contains PASSENGER ROAD TRANSPORTATION","Supplier Parent Name Contains CHARLESTON AREA REGIONAL TRANSIT AUTHORITY","","","",""
186639,5,10,"Seth Thomas","02/27/2017","Seth Thomas","02/27/2017","","Commodity Description Contains HOTEL ROOMS","Supplier Parent Name Contains FRANCIS MARION HOTEL","","","",""
186642,5,10,"Seth Thomas","02/27/2017","Seth Thomas","02/27/2017","","Commodity Description Contains HOTEL ROOMS","Supplier Parent Name Contains UNIVERSITY OF SOUTH CAROLINA","","","",""
186641,5,10,"Seth Thomas","02/27/2017","Seth Thomas","02/27/2017","","Commodity Description Contains HOTEL ROOMS","Supplier Parent Name Contains MARRIOTT INTERNATIONAL INC","","","",""
186640,5,10,"Seth Thomas","02/27/2017","Seth Thomas","02/27/2017","","Commodity Description Contains HOTEL ROOMS","Supplier Parent Name Contains HYATT HOTELS","","","",""
186502,5,10,"Seth Thomas","02/27/2017","Seth Thomas","02/27/2017","","Supplier Parent Name Contains BOSTON TREMONT COURTYA","MCC Description Contains COURTYARD INNS","","","",""
186318,5,10,"Shelby Paschal","02/27/2017","Shelby Paschal","02/27/2017","","Supplier Parent Name Contains CHOICE HOTELS INTERNATIONAL","MCC Description Contains COMFORT INNS","","","",""
186319,5,10,"Shelby Paschal","02/27/2017","Shelby Paschal","02/27/2017","","Supplier Parent Name Contains CHOICE HOTELS INTERNATIONAL","MCC Description Contains SLEEP INN","","","",""
185899,5,10,"Seth Thomas","02/23/2017","Seth Thomas","02/23/2017","","Commodity Description Is Blank","Supplier Parent Name Contains HILTON WORLDWIDE","","","",""
185785,5,10,"Shelby Paschal","02/23/2017","Shelby Paschal","02/23/2017","","Account Title Is Blank","Supplier Parent Name Contains MARRIOTT INTERNATIONAL INC","","","",""
185602,5,10,"Seth Thomas","02/23/2017","Seth Thomas","02/23/2017","","Supplier Parent Name Contains MARRIOTT INTERNATIONAL INC","MCC Description Contains COURTYARD INNS","","","",""
183575,5,10,"Seth Thomas","02/09/2017","Seth Thomas","02/09/2017","","Account Title Contains FOREIGN TRAVEL MEALS","Supplier Parent Name Contains CHARLESTON WATER SYSTEM","","","",""
186578,5,10,"Seth Thomas","02/27/2017","Seth Thomas","02/27/2017","","Commodity Description Contains WATER TREATMENT SERVICES","Supplier Parent Name Contains CASCADE WATER SERVICES","","","",""
183573,5,10,"Seth Thomas","02/09/2017","Seth Thomas","02/09/2017","","Account Title Contains UTILITIES","Supplier Parent Name Contains CHARLESTON WATER SYSTEM","","","",""
183574,5,10,"Seth Thomas","02/09/2017","Seth Thomas","02/09/2017","","Account Title Contains STORM WATER UTILITY FEE","Supplier Parent Name Contains CHARLESTON WATER SYSTEM","","","",""
186419,5,9,"Seth Thomas","02/27/2017","Seth Thomas","02/27/2017","","Supplier Parent Name Contains YEAMANS HALL DRY CLEANERS","","","","",""
187233,5,9,"Michael Zizzi","02/28/2017","Michael Zizzi","02/28/2017","","Supplier Parent Name Contains VARIDESK","","","","",""
187240,5,9,"Michael Zizzi","02/28/2017","Michael Zizzi","02/28/2017","","Supplier Parent Name Contains VERIZON WIRELESS SERVICES LLC","","","","",""
186501,5,9,"Seth Thomas","02/27/2017","Seth Thomas","02/27/2017","","Supplier Parent Name Contains ADAMS OUTDOOR ADVERTISING","","","","",""
186418,5,9,"Seth Thomas","02/27/2017","Seth Thomas","02/27/2017","","Supplier Parent Name Contains AAA TRAVEL AGENCY","","","","",""
187757,5,9,"Seth Thomas","03/01/2017","Seth Thomas","03/01/2017","","MCC Description Contains AUTOMOTIVE TIRE STORES","","","","",""
188718,5,7,"Seth Thomas","03/03/2017","Seth Thomas","03/03/2017","","Supplier Parent Name Contains EVENTHAUS","","","","",""
187012,5,7,"Michael Zizzi","02/28/2017","Michael Zizzi","02/28/2017","","Supplier Parent Name Contains SHIMADZU CORP","","","","",""
187565,5,7,"Seth Thomas","03/01/2017","Seth Thomas","03/01/2017","","Supplier Parent Name Contains ONLINE COMPUTER LIBRARY CENTER INC","","","","",""
187760,5,7,"Seth Thomas","03/01/2017","Seth Thomas","03/01/2017","","Supplier Parent Name Contains MELLOW MUSHROOM","","","","",""
185638,6,23,"Shelby Paschal","02/23/2017","Shelby Paschal","02/23/2017","","Detail Description Is Blank","Commodity Description Contains NETWORK CABLE","Supplier Parent Name Contains NETWORK CABLING INFRASTRUCTURES INC","MCC Code Is Blank","MCC Description Is Blank",""
183964,6,20,"Seth Thomas","02/10/2017","Seth Thomas","02/10/2017","","Account Title Contains HVAC","Commodity Description Contains MECHANICAL ENGINEERING","Supplier Parent Name Contains MCCARTER MECHANICAL INC","Fund Title Contains BUIST DEDICATED OUTSIDE AIR SYSTEM","",""
186988,6,20,"Seth Thomas","02/28/2017","Seth Thomas","02/28/2017","","Detail Description Is Blank","Commodity Description Is Blank","Supplier Parent Name Contains OCONNOR INC","MCC Description Contains SEWING, NEEDLEWORK, FABRIC AND PIECE GOO","",""
186990,6,20,"Seth Thomas","02/28/2017","Seth Thomas","02/28/2017","","Detail Description Is Blank","Commodity Description Is Blank","Supplier Parent Name Contains CAROLINA SASH & SEW LLC","MCC Description Contains SEWING, NEEDLEWORK, FABRIC AND PIECE GOO","",""
187051,6,20,"Seth Thomas","02/28/2017","Seth Thomas","02/28/2017","","Detail Description Is Blank","Commodity Description Is Blank","Supplier Parent Name Contains PERFORMANCE AUDIO-SLC","MCC Description Contains ELECTRONIC SALES","",""
187727,6,19,"Shelby Paschal","03/01/2017","Shelby Paschal","03/01/2017","","Detail Description Is Blank","ORGN Title Contains SPACE GRANT-NASA EPSCOR","Account Title Contains DIRECT COST SUBRECIPIENT","Commodity Description Is Blank","MCC Description Is Blank",""
187736,6,19,"Shelby Paschal","03/01/2017","Shelby Paschal","03/01/2017","","Detail Description Is Blank","ORGN Title Contains PSYCHOLOGY-GRANTS AND CONTRACTS","Account Title Contains DIRECT COST SUBRECIPIENT","Commodity Description Is Blank","MCC Description Is Blank",""
187735,6,19,"Shelby Paschal","03/01/2017","Shelby Paschal","03/01/2017","","Detail Description Is Blank","ORGN Title Contains PHYSICS-GRANTS AND CONTRACTS","Account Title Contains DIRECT COST SUBRECIPIENT","Commodity Description Is Blank","MCC Description Is Blank",""
187734,6,19,"Shelby Paschal","03/01/2017","Shelby Paschal","03/01/2017","","Detail Description Is Blank","ORGN Title Contains HLTH AND HUMAN PERF-GRANTS AND CONT","Account Title Contains DIRECT COST SUBRECIPIENT","Commodity Description Is Blank","MCC Description Is Blank",""
187733,6,19,"Shelby Paschal","03/01/2017","Shelby Paschal","03/01/2017","","Detail Description Is Blank","ORGN Title Contains COMPUTER SCIENCE-GRANT AND CONTRACT","Account Title Contains DIRECT COST SUBRECIPIENT","Commodity Description Is Blank","MCC Description Is Blank",""
187732,6,19,"Shelby Paschal","03/01/2017","Shelby Paschal","03/01/2017","","Detail Description Is Blank","ORGN Title Contains GRICE MARINE LAB-GRANT AND CONTRACT","Account Title Contains DIRECT COST SUBRECIPIENT","Commodity Description Is Blank","MCC Description Is Blank",""
187731,6,19,"Shelby Paschal","03/01/2017","Shelby Paschal","03/01/2017","","Detail Description Is Blank","ORGN Title Contains GEOLOGY-GRANTS AND CONTRACTS","Account Title Contains DIRECT COST SUBRECIPIENT","Commodity Description Is Blank","MCC Description Is Blank",""
187729,6,19,"Shelby Paschal","03/01/2017","Shelby Paschal","03/01/2017","","Detail Description Is Blank","ORGN Title Contains BIOLOGY-GRANTS AND CONTRACTS","Account Title Contains DIRECT COST SUBRECIPIENT","Commodity Description Is Blank","MCC Description Is Blank",""
187728,6,19,"Shelby Paschal","03/01/2017","Shelby Paschal","03/01/2017","","Detail Description Is Blank","ORGN Title Contains TEACHER EDUCATION-GRANTS AND CONT","Account Title Contains DIRECT COST SUBRECIPIENT","Commodity Description Is Blank","MCC Description Is Blank",""
183721,6,19,"Seth Thomas","02/09/2017","Seth Thomas","02/09/2017","","Detail Description Is Blank","Account Title Contains DATA PROCESSING EQUIPMENT-TAGGED","Item Description Is Blank","Commodity Description Is Blank","Supplier Parent Name Contains DATA NETWORK SOLUTIONS",""
184152,6,19,"Seth Thomas","02/14/2017","Seth Thomas","02/14/2017","","ORGN Title Contains LIBRARY","Account Title Contains PREPAID EXPENSES","Item Description Is Blank","Commodity Description Is Blank","Supplier Parent Name Contains PROQUEST INFO AND LEARNING",""
188787,6,18,"Shelby Paschal","03/03/2017","Shelby Paschal","03/03/2017","","Account Title Contains REVENUE TRANSFERS","Commodity Description Is Blank","Supplier Parent Name Contains COASTAL CANTEEN","MCC Description Is Blank","",""
186993,6,18,"Seth Thomas","02/28/2017","Seth Thomas","02/28/2017","","Detail Description Is Blank","Commodity Description Is Blank","Supplier Parent Name Contains AIDEN FABRICS LLC","MCC Description Contains SEWING, NEEDLEWORK, FABRIC AND PIECE GOO","",""
186034,6,18,"Seth Thomas","02/24/2017","Seth Thomas","02/24/2017","","Detail Description Is Blank","Account Title Contains RENTAL-OFFICE EQUIPMENT","Commodity Description Is Blank","Supplier Parent Name Contains XEROX CORP","",""
187046,6,18,"Seth Thomas","02/28/2017","Seth Thomas","02/28/2017","","Detail Description Is Blank","Commodity Description Is Blank","Supplier Parent Name Contains APPLE COMPUTER INC","MCC Description Contains ELECTRONIC SALES","",""
187050,6,18,"Seth Thomas","02/28/2017","Seth Thomas","02/28/2017","","Detail Description Is Blank","Commodity Description Is Blank","Supplier Parent Name Contains NEWEGG INC","MCC Description Contains ELECTRONIC SALES","",""
187049,6,18,"Seth Thomas","02/28/2017","Seth Thomas","02/28/2017","","Detail Description Is Blank","Commodity Description Is Blank","Supplier Parent Name Contains BEST BUY","MCC Description Contains ELECTRONIC SALES","",""
186208,6,18,"Seth Thomas","02/24/2017","Seth Thomas","02/24/2017","","Detail Description Is Blank","Account Title Contains PRINTING COMMERCIAL VENDOR","Commodity Description Contains PRINTING","Supplier Parent Name Contains SHERIAR PRESS LLC","",""
186209,6,18,"Seth Thomas","02/24/2017","Seth Thomas","02/24/2017","","Detail Description Is Blank","Account Title Contains PRINTING COMMERCIAL VENDOR","Commodity Description Contains PRINTING","Supplier Parent Name Contains PROFESSIONAL PRINTERS","",""
187055,6,18,"Seth Thomas","02/28/2017","Seth Thomas","02/28/2017","","Detail Description Is Blank","Commodity Description Is Blank","Supplier Parent Name Contains TRI COUNTY MOBILE MARINE SERVICES LLC","MCC Description Contains MARINAS, MARINE SERVICE/SUPPLIES","",""
183954,6,17,"Seth Thomas","02/10/2017","Seth Thomas","02/10/2017","","Account Title Contains DOORS","Commodity Description Contains METAL DOORS","Supplier Parent Name Contains ADVANCED DOOR SYSTEMS INC","","",""
183951,6,17,"Seth Thomas","02/10/2017","Seth Thomas","02/10/2017","","Account Title Contains DOORS","Commodity Description Contains WINDOW AND DOOR INSTALLATION AND ERECTION SERVICES","Supplier Parent Name Contains THE MUHLER COMPANY INC","","",""
185612,6,17,"Seth Thomas","02/23/2017","Seth Thomas","02/23/2017","","Commodity Description Contains WINDOW AND DOOR INSTALLATION","Supplier Parent Name Contains THE MUHLER CO INC","Fund Title Contains WINDOW REPLACEMENT","","",""
185625,6,17,"Seth Thomas","02/23/2017","Seth Thomas","02/23/2017","","Account Title Contains BUILDING RENOVATION","Commodity Description Contains NON ELECTRICAL LIGHTING DEVICES","Supplier Parent Name Contains M C DEAN INC","","",""
185629,6,17,"Seth Thomas","02/23/2017","Seth Thomas","02/23/2017","","Account Title Contains BUILDING RENOVATION","Commodity Description Contains ELECTRICAL SYSTEM SERVICES","Supplier Parent Name Contains M C DEAN INC","","",""
183967,6,17,"Seth Thomas","02/10/2017","Seth Thomas","02/10/2017","","Account Title Contains HVAC","Commodity Description Contains PLUMBING SYSTEM MAINTENANCE OR REPAIR","Supplier Parent Name Contains CAROLINA CHILLERS INC","","",""
183616,6,17,"Seth Thomas","02/09/2017","Seth Thomas","02/09/2017","","Account Title Contains CONSTRUCTION","Commodity Description Is Blank","Supplier Parent Name Contains AJAX BUILDING CORPORATION SOUTHEAST","","",""
183728,6,17,"Seth Thomas","02/09/2017","Seth Thomas","02/09/2017","","Account Title Contains DATA PROCESSING SUPPLIES","Commodity Description Contains NETWORK CABLE","Supplier Parent Name Contains DATA NETWORK SOLUTIONS","","",""
186986,6,17,"Seth Thomas","02/28/2017","Seth Thomas","02/28/2017","","Detail Description Is Blank","Commodity Description Is Blank","MCC Description Contains GROCERY STORES, SUPERMARKETS","","",""
187553,6,16,"Seth Thomas","03/01/2017","Seth Thomas","03/01/2017","","Detail Description Is Blank","Commodity Description Is Blank","Supplier Parent Name Contains BURNETT ATHLETICS INC","MCC Description Contains MISCELLANEOUS AND RETAIL STORES","",""
184151,6,16,"Seth Thomas","02/14/2017","Seth Thomas","02/14/2017","","Account Title Contains PREPAID EXPENSES","Item Description Is Blank","Commodity Description Is Blank","Supplier Parent Name Contains AMERICAN CHEMICAL SOCIETY","",""
186039,6,16,"Seth Thomas","02/24/2017","Seth Thomas","02/24/2017","","Detail Description Is Blank","Account Title Contains INTRA DEPARTMENT EXPENSE","Commodity Description Is Blank","Supplier Parent Name Contains BARNES & NOBLE","",""
186040,6,16,"Seth Thomas","02/24/2017","Seth Thomas","02/24/2017","","Detail Description Is Blank","Account Title Contains COMMISSIONS","Commodity Description Is Blank","Supplier Parent Name Contains BARNES & NOBLE","",""
187701,6,16,"Shelby Paschal","03/01/2017","Shelby Paschal","03/01/2017","","Detail Description Is Blank","Account Title Contains STIPENDS-FEDERAL","Commodity Description Is Blank","MCC Description Is Blank","",""
188784,6,16,"Shelby Paschal","03/03/2017","Shelby Paschal","03/03/2017","","ORGN Title Contains SOFTBALL-WOMEN","Account Title Contains RECRUIT-ATHLET-OUT-OF-STATE AIRFARE","Commodity Description Is Blank","MCC Description Is Blank","",""
188783,6,16,"Shelby Paschal","03/03/2017","Shelby Paschal","03/03/2017","","ORGN Title Contains GOLF","Account Title Contains RECRUIT-ATHLET-OUT-OF-STATE AIRFARE","Commodity Description Is Blank","MCC Description Is Blank","",""
188782,6,16,"Shelby Paschal","03/03/2017","Shelby Paschal","03/03/2017","","ORGN Title Contains BASEBALL-MEN","Account Title Contains RECRUIT-ATHLET-OUT-OF-STATE AIRFARE","Commodity Description Is Blank","MCC Description Is Blank","",""
188781,6,16,"Shelby Paschal","03/03/2017","Shelby Paschal","03/03/2017","","ORGN Title Contains VOLLEYBALL-WOMEN","Account Title Contains RECRUIT-ATHLET-OUT-OF-STATE AIRFARE","Commodity Description Is Blank","MCC Description Is Blank","",""
188775,6,16,"Shelby Paschal","03/03/2017","Shelby Paschal","03/03/2017","","ORGN Title Contains BASKETBALL-MEN","Account Title Contains MEALS","Commodity Description Is Blank","MCC Description Is Blank","",""
186044,6,16,"Seth Thomas","02/24/2017","Seth Thomas","02/24/2017","","Detail Description Is Blank","Account Title Contains NON-STATE EMPLOYEE MEALS","Commodity Description Is Blank","Supplier Parent Name Contains GOSS EDWARD P.","",""
186043,6,16,"Seth Thomas","02/24/2017","Seth Thomas","02/24/2017","","Detail Description Is Blank","Account Title Contains NON-STATE EMPLOYEE MEALS","Commodity Description Is Blank","Supplier Parent Name Contains HARRISON KATELYN D.","",""
186042,6,16,"Seth Thomas","02/24/2017","Seth Thomas","02/24/2017","","Detail Description Is Blank","Account Title Contains NON-STATE EMPLOYEE MEALS","Commodity Description Is Blank","Supplier Parent Name Contains HOLTON JAMES M.","",""
188793,6,16,"Shelby Paschal","03/03/2017","Shelby Paschal","03/03/2017","","ORGN Title Contains BALL","Account Title Contains NON-STATE EMPLOYEE OTHER TRANSPORT","Commodity Description Is Blank","MCC Description Is Blank","",""
188791,6,16,"Shelby Paschal","03/03/2017","Shelby Paschal","03/03/2017","","ORGN Title Contains TENNIS","Account Title Contains NON-STATE EMPLOYEE OTHER TRANSPORT","Commodity Description Is Blank","MCC Description Is Blank","",""
188792,6,16,"Shelby Paschal","03/03/2017","Shelby Paschal","03/03/2017","","ORGN Title Contains SOCCER","Account Title Contains NON-STATE EMPLOYEE OTHER TRANSPORT","Commodity Description Is Blank","MCC Description Is Blank","",""
183965,6,15,"Seth Thomas","02/10/2017","Seth Thomas","02/10/2017","","Account Title Contains HVAC","Commodity Description Contains HVAC MECHANICAL CONSTRUCTION SERVICE","Supplier Parent Name Contains W O BLACKSTONE & CO INC","","",""
183966,6,15,"Seth Thomas","02/10/2017","Seth Thomas","02/10/2017","","Account Title Contains HVAC","Commodity Description Contains HVAC MECHANICAL CONSTRUCTION SERVICE","Supplier Parent Name Contains CULLUM CONSTRUCTORS INC","","",""
183684,6,15,"Seth Thomas","02/09/2017","Seth Thomas","02/09/2017","","Account Title Contains COMPUTER EQUIPMENT","Commodity Description Contains LICENSE OR REGISTRATION FEE","Supplier Parent Name Contains DATA NETWORK SOLUTIONS","","",""
